,userId,movieId,rating,timestamp
47714,308,36,1.0,1421374415
47715,308,39,3.0,1421374380
47716,308,48,4.0,1421374475
47717,308,50,2.5,1421373873
47823,309,50,4.5,1126451972
47926,310,16,1.0,1078647827
47927,310,58,4.5,1078647847
47990,311,16,2.5,1057854247
47991,311,40,3.5,1057854804
48018,312,6,4.0,1043177752
48019,312,16,4.0,1043177752
48020,312,32,4.0,1043176620
48241,313,6,3.0,1030556299
48242,313,10,4.0,1030556439
48243,313,29,4.0,1030474666
48244,313,32,4.0,1030475177
48245,313,39,4.0,1030555731
48246,313,47,5.0,1030476272
48247,313,50,5.0,1030476169
48248,313,70,4.0,1030475884
48249,313,76,1.0,1030475081
48581,314,1,3.0,834398280
48582,314,6,3.0,842432711
48583,314,7,4.0,834241492
48584,314,10,3.0,834241870
48585,314,11,5.0,834241810
48586,314,15,2.0,834428676
48587,314,17,4.0,834398442
48588,314,21,3.0,834398026
48589,314,22,3.0,834398622
48590,314,23,3.0,834241586
48591,314,26,4.0,834398961
48592,314,31,3.0,834241586
48593,314,32,3.0,839857723
48594,314,39,3.0,834398364
48595,314,41,3.0,834398878
48596,314,44,3.0,834398518
48597,314,47,1.0,834398302
48598,314,50,4.0,847175449
48599,314,52,3.0,845285951
48600,314,60,3.0,834790837
48601,314,62,4.0,836234560
48602,314,95,2.0,834241545
48742,316,45,4.5,1111493212
48743,316,48,1.5,1111493120
48795,317,6,5.0,1430532917
48796,317,16,5.0,1430598211
48797,317,32,4.0,1430361493
48798,317,47,5.0,1430361508
48799,317,50,5.0,1430361374
48800,317,97,3.0,1430598706
48984,318,2,3.5,1270753195
48985,318,6,4.0,1347180277
48986,318,18,3.0,1426353075
48987,318,19,3.5,1262805276
48988,318,29,3.5,1413627585
48989,318,32,4.5,1263848497
48990,318,47,4.0,1433139531
48991,318,48,3.5,1275844835
48992,318,72,4.5,1417278807
48993,318,97,4.5,1419694783
49918,321,2,5.0,843212595
49919,321,3,3.0,843212762
49920,321,5,3.0,843212719
49921,321,19,3.0,843212522
49922,321,21,3.0,843212550
49923,321,24,4.0,843212762
49974,322,1,3.5,1217676206
49975,322,2,3.0,1217676495
49976,322,10,4.0,1217676313
49977,322,11,4.0,1217676534
49978,322,47,4.0,1217676246
49979,322,50,4.0,1217675827
50081,323,1,3.5,1422640363
50082,323,2,4.0,1422640110
50083,323,17,3.5,1422640288
50084,323,19,2.5,1422640116
50085,323,22,3.0,1422640551
50086,323,29,3.5,1422640570
50087,323,32,2.5,1422640375
50088,323,34,2.5,1422640415
50089,323,36,3.5,1422640290
50090,323,48,3.5,1422640448
50091,323,50,4.5,1422640061
50092,323,60,3.0,1422640654
50093,323,62,2.5,1422640114
50200,325,6,4.0,1039398204
50201,325,19,2.0,1039395714
50202,325,22,3.0,1039397193
50203,325,29,4.0,1039398353
50204,325,30,4.0,1039399501
50205,325,32,4.0,1039396494
50206,325,58,4.0,1039395583
50207,325,80,4.0,1039397611
50470,326,20,3.5,1322250792
50471,326,47,4.0,1419880411
50472,326,50,2.0,1322867550
50473,326,97,3.5,1443983581
50622,327,50,4.5,1234788095
50670,328,1,5.0,1494210665
50671,328,13,3.0,1494212082
50672,328,34,5.0,1494210549
50673,328,39,2.0,1494210780
50674,328,47,4.5,1494211964
50675,328,50,4.0,1494206971
50925,329,50,2.0,1523468332
50948,330,1,4.0,1285904910
50949,330,2,1.5,1285905277
50950,330,3,3.0,1285905545
50951,330,16,3.5,1285905440
50952,330,25,4.5,1285905238
50953,330,29,3.0,1285903982
50954,330,32,5.0,1285904958
50955,330,34,3.0,1285905096
50956,330,47,3.0,1285904519
50957,330,50,5.0,1285904637
50958,330,58,5.0,1285904454
50959,330,62,3.0,1285905259
51195,331,10,3.0,1537157573
51196,331,34,2.0,1537157568
51197,331,50,5.0,1537157516
51363,332,1,4.0,1352672340
51364,332,16,3.5,1352673555
51365,332,32,2.5,1352671273
51366,332,47,4.0,1352672211
51367,332,50,4.0,1352671786
51655,334,1,3.5,1225477466
51656,334,10,3.5,1234629982
51657,334,47,2.0,1234629901
51809,335,50,5.0,1261542414
51837,336,1,4.0,1122227329
51838,336,6,4.0,1122227549
51839,336,47,4.5,1122227343
51840,336,50,5.0,1120568496
51841,336,70,4.0,1120568169
51893,337,1,4.0,860255715
51894,337,3,4.0,860255784
51895,337,5,4.0,860255784
51896,337,6,5.0,860255784
51897,337,7,3.0,860255784
51898,337,9,5.0,860255929
51899,337,12,3.0,860255992
51900,337,14,3.0,860255866
51901,337,16,4.0,860256120
51902,337,17,4.0,860255716
51903,337,24,5.0,860256119
51904,337,25,4.0,860255716
51905,337,27,5.0,860256159
51906,337,31,5.0,860256120
51907,337,32,4.0,860255715
51908,337,36,4.0,860255783
51909,337,41,3.0,860255992
51910,337,47,5.0,860256118
51911,337,50,3.0,860256158
51912,337,62,3.0,860255716
51913,337,65,3.0,860255929
51914,337,66,4.0,860255992
51915,337,74,5.0,860255992
51916,337,76,5.0,860256043
51917,337,79,4.0,860255867
51918,337,95,5.0,860255716
51970,338,50,4.5,1530148314
52009,339,1,4.0,1460183470
52010,339,6,4.0,1460345729
52011,339,16,4.5,1460794139
52012,339,32,3.0,1460518918
52013,339,47,4.5,1460186377
52380,340,10,4.0,848666415
52408,341,1,5.0,1439750939
52460,342,24,3.0,1042822170
52526,343,50,4.5,1202061253
52654,345,11,2.5,1342828883
52655,345,32,3.5,1342827269
52716,346,17,4.0,1155066710
52717,346,47,3.5,1172693170
52718,346,50,4.0,1125857414
52880,347,1,5.0,847645986
52881,347,2,3.0,847645925
52882,347,10,4.0,847645690
52883,347,11,4.0,847645925
52884,347,19,4.0,847645789
52885,347,32,3.0,847645812
52886,347,34,4.0,847645761
52887,347,39,4.0,847645812
52888,347,47,3.0,847645738
52925,348,50,5.0,1378850183
52980,349,10,4.0,834750699
52981,349,34,5.0,834750842
53017,350,1,4.0,864940931
53018,350,7,3.0,864941017
53019,350,12,3.0,864941118
53020,350,17,2.0,864940932
53021,350,32,4.0,864940930
53022,350,65,3.0,864941118
53023,350,95,3.0,864940931
53057,351,12,5.0,1325978665
53058,351,47,4.5,1326027964
53198,352,47,5.0,1493931953
53199,352,50,5.0,1493931911
53492,353,1,5.0,831939685
53493,353,2,4.0,831939875
53494,353,5,3.0,831939914
53495,353,6,4.0,831939947
53496,353,9,3.0,831940313
53497,353,10,3.0,831939669
53498,353,11,4.0,831939792
53499,353,19,4.0,831939775
53500,353,22,5.0,831939991
53501,353,25,4.0,831939875
53502,353,32,5.0,831939731
53503,353,34,5.0,831939731
53504,353,39,1.0,831939750
53505,353,47,5.0,831939731
53506,353,69,3.0,831940600
53507,353,70,4.0,831940127
53582,354,10,3.5,1200870391
53583,354,32,4.0,1200870157
53584,354,34,3.5,1200870571
53585,354,44,3.5,1200865357
53586,354,47,4.0,1200870867
53587,354,50,4.5,1200869832
53588,354,70,4.5,1200953640
53808,355,60,3.0,974966167
53834,356,21,3.5,1229140823
53835,356,50,3.5,1229142733
53836,356,62,4.5,1229142896
54123,357,1,5.0,1348610184
54124,357,2,3.0,1348611277
54125,357,11,3.5,1348612270
54126,357,16,3.5,1348610125
54127,357,17,5.0,1348612178
54128,357,19,2.0,1348612202
54129,357,34,4.0,1348611388
54130,357,36,3.5,1348610447
54131,357,39,4.5,1348612128
54132,357,50,5.0,1348610163
54133,357,62,3.0,1348612191
54547,359,1,4.0,1198112023
54548,359,2,3.5,1198112829
54549,359,34,2.5,1198112136
54550,359,58,4.5,1198113196
54646,361,10,3.5,1204045505
54647,361,70,2.0,1204046026
54743,362,6,4.0,1530637587
54744,362,16,4.0,1530640994
54745,362,31,4.0,1530642798
54746,362,47,4.5,1530640109
54747,362,50,3.5,1530637009
54748,362,70,4.0,1530637651
54852,363,50,4.0,1502584540
54853,363,95,3.0,1502584443
54882,364,1,5.0,869443366
54883,364,9,3.0,869443802
54884,364,32,3.0,869443366
54885,364,95,5.0,869443367
55211,367,1,5.0,997811550
55212,367,34,3.0,997811126
55213,367,39,4.0,997812337
55396,368,3,3.0,971273951
55397,368,6,4.0,971275527
55398,368,10,3.0,971276726
55399,368,16,4.0,971275668
55400,368,21,3.0,975828964
55401,368,22,3.0,971276062
55402,368,42,2.0,975828507
55403,368,47,4.0,971275475
55404,368,50,4.0,971275320
55405,368,70,3.0,971273705
55406,368,79,2.0,971276901
55407,368,81,3.0,975828421
55408,368,95,2.0,971277081
55865,369,19,4.0,1237081519
55866,369,47,3.5,1237083091
55994,370,39,3.5,1159162930
55995,370,47,3.5,1159162973
55996,370,50,4.5,1159161956
56087,371,48,4.5,1407691602
56128,372,1,3.0,874416443
56129,372,6,5.0,874415865
56130,372,8,2.0,874415441
56131,372,10,3.0,874416808
56132,372,11,4.0,874415285
56133,372,14,4.0,874416949
56134,372,16,4.0,874415966
56135,372,21,3.0,874416570
56136,372,25,4.0,874415164
56137,372,31,2.0,874416808
56138,372,32,4.0,874415441
56139,372,34,4.0,874415934
56140,372,36,3.0,874414994
56141,372,39,3.0,874417086
56142,372,41,4.0,874415991
56143,372,47,5.0,874417240
56144,372,48,2.0,874416616
56145,372,50,5.0,874414678
56146,372,52,4.0,874416234
56147,372,62,3.0,874415902
56148,372,70,3.0,874415199
56149,372,71,2.0,874416544
56150,372,81,2.0,874416280
56364,373,1,3.0,846830172
56365,373,2,3.0,846830111
56366,373,6,5.0,846830247
56367,373,11,2.0,846830094
56368,373,16,4.0,846830296
56369,373,19,1.0,846830035
56370,373,21,1.0,846830035
56371,373,22,3.0,846830333
56372,373,25,5.0,846830207
56373,373,32,4.0,846830055
56374,373,34,4.0,846830015
56375,373,44,1.0,846830190
56376,373,47,5.0,846829997
56377,373,50,5.0,846830055
56378,373,60,3.0,846830521
56379,373,95,2.0,846830128
56497,375,32,5.0,1225314381
56530,376,10,4.5,1364994181
56531,376,19,2.0,1364994453
56532,376,32,5.0,1364994049
56533,376,95,3.5,1364994336
56663,377,19,2.0,1340342704
56664,377,32,4.5,1340342216
56665,377,34,4.0,1340347654
56794,378,1,4.5,1445347576
56795,378,36,4.0,1445347078
56842,379,19,2.0,847397556
56843,379,21,2.0,847397556
56844,379,34,5.0,847397499
56845,379,47,3.0,847397459
56878,380,1,5.0,1493420345
56879,380,2,5.0,1493420295
56880,380,6,5.0,1494278663
56881,380,10,5.0,1493419787
56882,380,12,4.0,1493668065
56883,380,16,3.0,1494803499
56884,380,18,4.0,1494278868
56885,380,19,5.0,1493667522
56886,380,21,2.0,1493422718
56887,380,32,5.0,1493494899
56888,380,34,4.0,1493420018
56889,380,44,4.0,1493667678
56890,380,47,5.0,1493494893
56891,380,48,3.0,1493423481
56892,380,50,4.0,1493420347
56893,380,60,4.0,1494035896
56894,380,70,5.0,1493423196
56895,380,76,3.0,1494278971
56896,380,95,3.0,1493420301
58096,381,1,3.5,1164383653
58097,381,2,4.0,1166971855
58098,381,19,2.5,1165975855
58099,381,32,3.5,1200824503
58100,381,34,3.5,1164877286
58101,381,47,2.0,1166980226
58102,381,48,3.0,1165976148
58103,381,50,4.5,1168576731
58104,381,62,4.5,1263494357
58570,382,1,4.5,1515162628
58571,382,50,5.0,1515160611
58895,384,60,4.0,994038823
58965,385,1,4.0,834691642
58966,385,6,3.0,840648313
58967,385,10,3.0,834691622
58968,385,14,3.0,834692097
58969,385,16,3.0,834691914
58970,385,21,5.0,835118614
58971,385,25,3.0,834691845
58972,385,32,4.0,838323677
58973,385,45,3.0,837949548
58974,385,50,3.0,834691694
58975,385,62,3.0,836844635
58976,385,68,3.0,865024733
58977,385,85,3.0,844794767
58978,385,94,4.0,847137503
58979,385,95,3.0,834691768
59166,386,6,3.0,842613783
59167,386,10,3.0,842610246
59168,386,16,4.0,842613849
59169,386,20,2.0,842614033
59170,386,21,4.0,842610304
59171,386,22,3.0,842613867
59172,386,25,2.0,842613763
59173,386,32,3.0,842610360
59174,386,34,4.0,842610286
59175,386,39,3.0,842610325
59176,386,44,2.0,842613763
59177,386,45,3.0,842613904
59178,386,47,3.0,842610286
59179,386,50,3.0,842610344
59234,387,10,3.5,1094938515
59235,387,11,2.5,1117415000
59236,387,29,3.5,1094875272
59237,387,31,2.5,1094939853
59238,387,32,3.5,1094876449
59239,387,39,2.5,1095040527
59240,387,44,1.0,1182720368
59241,387,45,2.5,1094877493
59242,387,47,4.5,1094876919
59243,387,50,4.5,1094876246
59244,387,63,2.0,1095042100
59245,387,70,3.5,1183536308
59246,387,71,1.5,1150877466
59247,387,97,4.5,1199607279
60290,389,1,5.0,857934174
60291,389,5,4.0,857934242
60292,389,6,5.0,857934242
60293,389,9,3.0,857934552
60294,389,17,4.0,857934174
60295,389,25,4.0,857934175
60296,389,32,4.0,857934174
60297,389,62,5.0,857934174
60298,389,65,4.0,857934553
60299,389,95,4.0,857934174
60405,391,1,3.0,1032388077
60406,391,6,4.0,1030944221
60407,391,10,3.0,1030944309
60408,391,25,5.0,1030827466
60409,391,29,5.0,1030826859
60410,391,32,4.0,1030826859
60411,391,34,3.0,1032389962
60412,391,47,3.0,1030944178
60413,391,50,4.0,1030827636
60414,391,58,4.0,1030827343
60415,391,70,1.0,1030944454
60939,394,34,3.0,838994398
60940,394,50,5.0,838994626
60962,395,2,3.0,841503884
60963,395,10,3.0,841503555
60964,395,34,3.0,841503656
60965,395,48,2.0,841504003
60966,395,60,3.0,841505041
60967,395,95,3.0,841503940
61023,396,1,5.0,1111688626
61024,396,44,2.0,1111688564
61025,396,45,3.0,1111688518
61026,396,50,4.0,1111688630
61074,398,32,5.0,1311207513
61120,399,1,4.0,1167220428
61156,400,6,5.0,1498870480
61157,400,47,5.0,1498870391
61158,400,50,5.0,1498870285
61199,401,1,3.5,1510450550
61200,401,48,2.0,1514347122
61271,402,5,3.0,849598135
61272,402,9,3.0,849598259
61273,402,25,3.0,849598104
61274,402,36,3.0,849598135
61275,402,47,3.0,849654599
61276,402,52,3.0,849598217
61277,402,61,5.0,849598453
61278,402,95,4.0,849598075
61319,403,47,5.0,1225243620
61353,404,11,4.0,838376006
61354,404,17,4.0,838376049
61355,404,21,3.0,838375894
61356,404,34,4.0,838375864
61357,404,36,3.0,838376195
61358,404,47,3.0,838375864
61359,404,62,4.0,838376141
61413,405,16,4.0,1295916006
61414,405,25,4.0,1299377952
61415,405,32,4.5,1295910764
61416,405,70,4.0,1295917097
61575,408,10,4.5,1467913128
61576,408,19,3.5,1469521999
61577,408,44,3.5,1484264475
61716,409,39,4.0,968979119
61842,410,3,4.0,990910830
61843,410,11,3.0,990910298
61844,410,21,3.0,990910575
61845,410,52,4.0,990910213
61846,410,58,4.0,990807791
62009,411,1,5.0,835532155
62010,411,2,4.0,835532398
62011,411,4,2.0,835533021
62012,411,7,3.0,835533471
62013,411,10,3.0,835532065
62014,411,11,4.0,835532370
62015,411,21,4.0,835532191
62016,411,22,3.0,835532644
62017,411,31,4.0,835532539
62018,411,34,4.0,835532191
62019,411,46,2.0,835533337
62020,411,47,4.0,835532191
62021,411,50,3.0,835532221
62022,411,52,2.0,835533198
62023,411,62,5.0,835532559
62136,412,1,2.0,939114353
62137,412,17,5.0,939136944
62138,412,34,5.0,939114265
62139,412,47,3.0,939114573
62238,413,16,5.0,1484440002
62294,414,1,4.0,961438127
62295,414,2,3.0,961594981
62296,414,3,4.0,961439278
62297,414,5,2.0,961437647
62298,414,6,3.0,961515642
62299,414,7,3.0,961439170
62300,414,8,3.0,961594849
62301,414,10,3.0,961515863
62302,414,11,5.0,1052148205
62303,414,15,2.0,961514611
62304,414,16,3.0,961517557
62305,414,17,4.0,961513829
62306,414,18,3.0,961682128
62307,414,21,4.0,961438199
62308,414,22,3.0,961518227
62309,414,23,2.0,961682276
62310,414,24,3.0,961436964
62311,414,25,3.0,961517140
62312,414,27,2.0,961518812
62313,414,31,3.0,961518520
62314,414,32,5.0,961514667
62315,414,34,5.0,961438127
62316,414,36,3.0,961516989
62317,414,39,4.0,961438265
62318,414,42,2.0,961515844
62319,414,44,2.0,961516249
62320,414,45,3.0,961438476
62321,414,46,2.0,961514407
62322,414,47,4.0,961681857
62323,414,48,3.0,961437741
62324,414,50,5.0,961681714
62325,414,52,3.0,961438413
62326,414,54,1.0,1027521065
62327,414,57,3.0,961517912
62328,414,62,4.0,961517885
62329,414,65,2.0,961439623
62330,414,71,2.0,961515844
62331,414,72,4.0,961438532
62332,414,75,1.0,1027521022
62333,414,78,3.0,961518581
62334,414,81,2.0,961514568
62335,414,86,3.0,961437096
62336,414,88,2.0,961439433
62337,414,89,3.0,961515928
62338,414,92,2.0,961518731
62339,414,94,5.0,961517421
62340,414,95,2.0,961515958
64992,415,47,4.0,1382470301
64993,415,50,4.5,1382469955
65137,417,47,5.0,1532134167
65204,418,50,4.5,1461865740
65297,419,10,3.5,1321659128
65298,419,47,4.0,1321659049
65299,419,50,4.0,1321854706
65452,420,1,4.0,1218207191
65453,420,32,3.5,1218047864
65454,420,73,4.0,1218036406
65593,421,73,4.0,1311494239
65630,422,1,4.0,986173307
65746,424,32,3.5,1457901858
65747,424,47,5.0,1457842442
65748,424,50,5.0,1457842255
65884,425,2,3.0,1085477682
65885,425,6,4.0,1085477536
65886,425,10,3.0,1085477406
65887,425,32,4.0,1085477320
65888,425,34,3.5,1114173653
65889,425,36,3.0,1085477524
65890,425,47,4.5,1085477391
65891,425,50,4.5,1085477355
65892,425,58,3.5,1085490369
65893,425,70,4.0,1085490625
65894,425,95,2.5,1085477510
66190,426,2,4.5,1451080838
66191,426,31,5.0,1451080848
66192,426,47,0.5,1451081886
66278,427,16,4.0,1053068794
66279,427,58,2.0,1053071377
66362,428,9,2.0,1111524871
66363,428,19,1.0,1111523373
66364,428,22,2.5,1111487500
66365,428,44,2.0,1111623964
66366,428,69,3.5,1111524882
66367,428,70,3.0,1111524672
66368,428,95,2.0,1111524678
66662,429,22,4.0,828124615
66663,429,48,4.0,828124616
66664,429,60,4.0,828124616
66720,430,34,3.0,963889406
66798,432,1,2.5,1316391457
66799,432,2,4.0,1316391739
66800,432,19,2.0,1316391760
66801,432,25,4.5,1315243647
66802,432,36,3.5,1316391708
66803,432,47,4.0,1315244565
66804,432,50,3.0,1315243055
67058,433,47,3.0,1506823900
67059,433,50,5.0,1506823884
67080,434,1,4.0,1270604402
67081,434,2,2.5,1271039378
67082,434,6,4.0,1270603905
67083,434,10,3.5,1270606683
67084,434,32,3.5,1270604323
67085,434,34,3.5,1270604933
67086,434,39,3.0,1270606827
67087,434,47,4.0,1270603499
67088,434,95,2.0,1270606732
67313,435,48,4.0,1366675847
67314,435,50,4.0,1366676016
67355,436,1,4.0,833529571
67356,436,2,4.0,833529751
67357,436,8,3.0,833530760
67358,436,34,5.0,833529621
67359,436,48,4.0,833529821
67360,436,60,3.0,833530067
67461,437,5,2.0,859721015
67462,437,6,5.0,859721015
67463,437,9,3.0,859721103
67464,437,14,3.0,859721080
67465,437,16,5.0,859721743
67466,437,17,4.0,859720978
67467,437,25,4.0,859720978
67468,437,31,4.0,859721815
67469,437,32,4.0,859720977
67470,437,36,4.0,859721015
67471,437,43,3.0,859721556
67472,437,47,4.0,859721361
67473,437,50,4.0,859721362
67474,437,52,4.0,859721046
67475,437,62,3.0,859720978
67476,437,78,3.0,859721693
67477,437,79,2.0,859721080
67478,437,81,3.0,859721790
67479,437,86,3.0,859721170
67480,437,95,1.0,859720977
67583,438,1,4.5,1105650469
67584,438,6,5.0,1105664272
67585,438,10,4.0,1105664201
67586,438,11,4.0,1105668426
67587,438,19,3.0,1105666629
67588,438,21,3.5,1105666251
67589,438,32,4.0,1105666143
67590,438,44,3.0,1105667144
67591,438,62,4.0,1105649800
67592,438,70,3.0,1105762813
67593,438,71,2.0,1105664825
67594,438,95,3.5,1105666265
68239,440,29,4.5,1237569069
68272,441,10,4.5,1449070452
68273,441,47,4.5,1451166486
68337,443,1,4.0,1501722482
68374,444,6,4.0,832677558
68375,444,16,4.0,832678415
68376,444,21,4.0,832670075
68377,444,47,4.0,832670399
68378,444,50,5.0,832670838
68379,444,58,5.0,832679295
68380,444,97,5.0,839310140
68416,445,17,3.5,1454621917
68417,445,32,5.0,1454622049
68418,445,47,4.5,1454622061
68493,446,2,3.0,843839379
68494,446,10,3.0,843839232
68495,446,11,4.0,843839379
68496,446,16,3.0,843839544
68497,446,17,5.0,843839379
68498,446,21,3.0,843839290
68499,446,25,3.0,843839504
68500,446,32,4.0,843839327
68501,446,34,5.0,843839272
68502,446,39,3.0,843839306
68503,446,45,3.0,843839593
68504,446,47,4.0,843839250
68505,446,50,4.0,843839306
68506,446,95,4.0,843839401
68577,447,2,5.0,836961067
68578,447,10,3.0,836960825
68579,447,31,4.0,836961195
68580,447,44,5.0,836961153
68581,447,48,3.0,836961178
68655,448,1,5.0,1019126661
68656,448,2,3.0,1019125424
68657,448,3,3.0,1019128536
68658,448,5,3.0,1019128415
68659,448,10,4.0,1019124400
68660,448,12,2.0,1019563753
68661,448,16,5.0,1019138531
68662,448,19,2.0,1019132168
68663,448,20,3.0,1019124922
68664,448,21,2.0,1019124231
68665,448,32,2.0,1019132949
68666,448,38,3.0,1019227804
68667,448,47,4.0,1019132386
68668,448,50,4.0,1064741727
68669,448,65,1.0,1028111080
68670,448,66,2.0,1019133230
68671,448,95,2.0,1019124644
70519,449,32,4.0,1053200119
70520,449,50,4.5,1053199959
70557,450,70,2.0,974705218
70608,451,1,5.0,854089165
70609,451,5,3.0,854089243
70610,451,6,4.0,854089242
70611,451,7,3.0,854089243
70612,451,17,5.0,854089172
70613,451,25,5.0,854089175
70614,451,32,5.0,854089163
70615,451,94,4.0,854089769
70616,451,95,4.0,854089167
70642,452,10,4.0,1013395144
70643,452,44,4.0,1019580991
70644,452,47,5.0,1019581177
70645,452,69,5.0,1019585277
70646,452,70,4.0,1013397998
70844,453,1,5.0,1005966797
70845,453,10,2.0,972621985
70846,453,16,3.0,972622830
70847,453,21,3.0,972621787
70848,453,32,5.0,972621444
70849,453,34,4.0,972622496
70850,453,47,5.0,972622637
70851,453,50,5.0,972621262
70852,453,70,4.0,972622055
71155,454,82,3.5,1279476639
71200,455,11,4.0,836436201
71201,455,34,4.0,836436023
71202,455,50,3.0,836436049
71203,455,62,4.0,836436499
71257,456,1,5.0,856883308
71258,456,3,3.0,856883349
71259,456,5,3.0,856883349
71260,456,9,4.0,856883450
71261,456,32,3.0,856883308
71262,456,64,3.0,856883540
71263,456,65,2.0,856883450
71264,456,74,4.0,856883468
71265,456,79,2.0,856883417
71300,457,34,2.0,993610564
71350,458,2,4.0,845653124
71351,458,5,3.0,845652992
71352,458,10,4.0,845651737
71353,458,21,5.0,845653030
71354,458,27,5.0,845652968
71355,458,39,4.0,845653086
71356,458,48,3.0,845652560
71357,458,62,5.0,845652560
71358,458,95,5.0,845652537
71435,460,1,4.5,1359177505
71544,462,1,1.5,1154037653
71545,462,10,3.0,1269929071
71546,462,16,3.5,1123893685
71547,462,21,4.0,1121923492
71548,462,25,3.0,1154037817
71549,462,32,3.5,1121921239
71550,462,36,3.5,1123891148
71551,462,47,4.0,1154037716
71552,462,50,3.5,1154037688
71553,462,52,3.0,1123890939
72032,464,9,2.5,1287400084
72033,464,16,4.5,1287400356
72034,464,20,4.0,1275548142
72035,464,23,3.0,1275548130
72036,464,25,4.0,1287400227
72037,464,31,4.0,1287400817
72038,464,32,3.5,1275548714
72039,464,47,5.0,1275549635
72170,465,95,3.0,959896430
72398,467,41,4.0,919671922
72399,467,58,5.0,919672099
72420,468,1,4.0,831400444
72421,468,32,4.0,831400500
72422,468,39,5.0,831400519
72423,468,47,5.0,831400545
72453,469,1,4.0,965336888
72454,469,6,3.0,965336673
72455,469,10,2.0,965334356
72456,469,11,3.0,965425831
72457,469,29,4.0,965335401
72458,469,32,5.0,965335350
72459,469,36,3.0,965846167
72460,469,39,2.0,965425327
72461,469,44,1.0,965335037
72462,469,45,4.0,965425742
72463,469,47,4.0,965336711
72464,469,50,4.0,965336630
72465,469,70,2.0,965334011
72466,469,89,4.0,965334954
72918,470,1,4.0,849224825
72919,470,2,3.0,849224778
72920,470,3,3.0,849370396
72921,470,5,3.0,849370453
72922,470,6,3.0,849843318
72923,470,7,3.0,849370453
72924,470,10,3.0,849075144
72925,470,14,4.0,849843318
